product_id,trade_date,current_price,size,google_trend_n_day,google_trend_release
368908,2025-02-02,145000,280,52,59
368908,2025-02-02,148000,270,52,59
368908,2025-02-03,139000,245,52,59
368908,2025-02-03,157000,285,52,59
368908,2025-02-03,121000,230,52,59
368908,2025-02-03,153000,270,52,59
368908,2025-02-03,160000,265,52,59
368908,2025-02-03,163000,270,52,59
368908,2025-02-04,154000,270,52,59
368908,2025-02-04,139000,245,52,59
368908,2025-02-04,155000,270,52,59
368908,2025-02-04,170000,260,52,59
368908,2025-02-04,177000,270,52,59
368908,2025-02-04,125000,275,52,59
368908,2025-02-04,128000,275,52,59
368908,2025-02-04,132000,275,52,59
368908,2025-02-05,130000,275,52,59
368908,2025-02-05,162000,270,52,59
368908,2025-02-05,155000,270,52,59
368908,2025-02-05,173000,255,52,59
368908,2025-02-06,152000,265,52,59
368908,2025-02-06,129000,275,52,59
368908,2025-02-06,173000,255,52,59
368908,2025-02-06,196000,260,52,59
368908,2025-02-06,153000,265,52,59
368908,2025-02-06,129000,280,52,59
368908,2025-02-07,157000,270,51,59
368908,2025-02-07,157000,265,51,59
368908,2025-02-07,164000,265,51,59
368908,2025-02-07,129000,275,51,59
368908,2025-02-07,155000,270,51,59
368908,2025-02-07,142000,240,51,59
368908,2025-02-07,158000,265,51,59
368908,2025-02-08,170000,260,51,59
368908,2025-02-08,130000,275,51,59
368908,2025-02-08,169000,250,51,59
368908,2025-02-08,158000,265,51,59
368908,2025-02-08,130000,280,51,59
368908,2025-02-09,155000,270,51,59
368908,2025-02-09,128000,280,51,59
368908,2025-02-09,174000,295,51,59
368908,2025-02-09,169000,250,51,59
368908,2025-02-09,169000,255,51,59
368908,2025-02-09,136000,285,51,59
368908,2025-02-09,170000,250,51,59
368908,2025-02-09,164000,265,51,59
368908,2025-02-10,156000,270,51,59
368908,2025-02-10,168000,250,51,59
368908,2025-02-10,127000,275,51,59
368908,2025-02-10,126000,280,51,59
368908,2025-02-10,151000,270,51,59
368908,2025-02-10,194000,260,51,59
368908,2025-02-10,161000,270,51,59
368908,2025-02-10,124000,280,51,59
368908,2025-02-10,140000,285,51,59
368908,2025-02-11,137000,275,51,59
368908,2025-02-11,184000,250,51,59
368908,2025-02-11,122000,230,51,59
368908,2025-02-11,166000,255,51,59
368908,2025-02-12,127000,275,51,59
368908,2025-02-12,150000,265,51,59
368908,2025-02-12,123000,275,51,59
368908,2025-02-12,167000,255,51,59
368908,2025-02-12,129000,275,51,59
368908,2025-02-12,144000,235,51,59
368908,2025-02-12,137000,275,51,59
368908,2025-02-12,143000,240,51,59
368908,2025-02-12,138000,275,51,59
368908,2025-02-13,148000,270,50,59
368908,2025-02-13,156000,265,50,59
368908,2025-02-13,129000,275,50,59
368908,2025-02-13,166000,260,50,59
368908,2025-02-13,169000,290,50,59
368908,2025-02-13,182000,260,50,59
368908,2025-02-14,159000,265,50,59
368908,2025-02-14,134000,275,50,59
368908,2025-02-14,147000,270,50,59
368908,2025-02-14,144000,245,50,59
368908,2025-02-15,124000,280,50,59
368908,2025-02-15,166000,260,50,59
368908,2025-02-15,141000,285,50,59
368908,2025-02-15,167000,260,50,59
368908,2025-02-15,154000,265,50,59
368908,2025-02-16,147000,270,50,59
368908,2025-02-16,162000,270,50,59
368908,2025-02-17,159000,250,50,59
368908,2025-02-17,172000,260,50,59
368908,2025-02-18,132000,285,49,59
368908,2025-02-18,137000,245,49,59
368908,2025-02-19,158000,265,49,59
368908,2025-02-19,110000,280,49,59
368908,2025-02-19,154000,265,49,59
368908,2025-02-20,135000,240,49,59
368908,2025-02-20,127000,275,49,59
368908,2025-02-20,179000,255,49,59
368908,2025-02-20,180000,255,49,59
368908,2025-02-21,127000,275,49,59
368908,2025-02-21,128000,230,49,59
368908,2025-02-21,128000,275,49,59
368908,2025-02-21,140000,270,49,59
368908,2025-02-22,129000,280,49,59
368908,2025-02-22,160000,255,49,59
368908,2025-02-22,141000,270,49,59
368908,2025-02-23,119000,280,49,59
368908,2025-02-23,120000,280,49,59
368908,2025-02-23,173000,250,49,59
368908,2025-02-23,135000,270,49,59
368908,2025-02-23,182000,260,49,59
368908,2025-02-24,123000,280,48,59
368908,2025-02-24,174000,250,48,59
368908,2025-02-24,124000,280,48,59
368908,2025-02-24,163000,260,48,59
368908,2025-02-24,141000,270,48,59
368908,2025-02-24,156000,265,48,59
368908,2025-02-25,156000,265,48,59
368908,2025-02-25,119000,245,48,59
368908,2025-02-26,124000,275,48,59
368908,2025-02-26,150000,265,48,59
368908,2025-02-26,143000,240,48,59
368908,2025-02-27,125000,275,48,59
368908,2025-02-27,126000,275,48,59
368908,2025-02-28,141000,270,48,59
368908,2025-02-28,134000,285,48,59
368908,2025-02-28,137000,245,48,59
368908,2025-02-28,131000,280,48,59
368908,2025-03-01,126000,275,48,59
368908,2025-03-01,114000,230,48,59
368908,2025-03-01,149000,270,48,59
368908,2025-03-02,134000,285,48,59
368908,2025-03-02,124000,275,48,59
368908,2025-03-02,149000,270,48,59
368908,2025-03-03,110000,230,49,59
368908,2025-03-04,154000,265,50,59
368908,2025-03-04,175000,260,50,59
368908,2025-03-05,175000,260,51,59
368908,2025-03-05,180000,290,51,59
368908,2025-03-05,152000,260,51,59
368908,2025-03-05,136000,235,51,59
368908,2025-03-05,136000,270,51,59
368908,2025-03-06,136000,270,52,59
368908,2025-03-07,121000,275,53,59
368908,2025-03-07,147000,270,53,59
368908,2025-03-08,130000,270,53,59
368908,2025-03-10,164000,280,55,59
368908,2025-03-10,140000,260,55,59
368908,2025-03-11,120000,275,56,59
368908,2025-03-12,120000,275,57,59
368908,2025-03-13,120000,225,58,59
368908,2025-03-13,121000,240,58,59
368908,2025-03-13,120000,285,58,59
368908,2025-03-13,124000,245,58,59
368908,2025-03-13,121000,275,58,59
368908,2025-03-13,135000,270,58,59
368908,2025-03-15,140000,265,59,59
368908,2025-03-15,135000,245,59,59
368908,2025-03-16,137000,240,60,59
368908,2025-03-16,135000,270,60,59
368908,2025-03-16,119000,275,60,59
368908,2025-03-16,188000,255,60,59
368908,2025-03-17,140000,270,61,59
368908,2025-03-18,140000,290,62,59
368908,2025-03-19,149000,260,63,59
368908,2025-03-19,143000,265,63,59
368908,2025-03-20,104000,275,63,59
368908,2025-03-20,105000,275,63,59
368908,2025-03-20,159000,255,63,59
368908,2025-03-20,116000,280,63,59
368908,2025-03-21,108000,275,64,59
368908,2025-03-21,125000,245,64,59
368908,2025-03-21,124000,270,64,59
368908,2025-03-22,148000,260,65,59
368908,2025-03-23,125000,235,66,59
368908,2025-03-25,150000,260,68,59
368908,2025-03-25,144000,265,68,59
368908,2025-03-25,157000,280,68,59
368908,2025-03-26,136000,245,68,59
368908,2025-03-26,150000,255,68,59
368908,2025-03-27,87000,285,69,59
368908,2025-03-27,98000,285,69,59
368908,2025-03-30,119000,270,72,59
368908,2025-03-30,121000,275,72,59
368908,2025-03-31,125000,265,73,59
368908,2025-04-01,145000,265,74,59
368908,2025-04-02,149000,260,74,59
368908,2025-04-05,170000,255,74,59
368908,2025-04-05,118000,280,74,59
368908,2025-04-06,149000,260,74,59
368908,2025-04-06,150000,260,74,59
368908,2025-04-07,152000,295,74,59
368908,2025-04-08,125000,285,74,59
368908,2025-04-09,109000,230,74,59
368908,2025-04-10,119000,270,74,59
368908,2025-04-13,142000,270,75,59
368908,2025-04-14,109000,230,75,59
368908,2025-04-14,112000,275,75,59
368908,2025-04-15,179000,260,75,59
368908,2025-04-15,142000,245,75,59
368908,2025-04-18,113000,270,75,59
368908,2025-04-20,159000,250,75,59
368908,2025-04-22,165000,255,76,59
368908,2025-04-23,102000,270,76,59
368908,2025-04-24,100000,270,76,59
368908,2025-04-24,140000,265,76,59
368908,2025-04-24,168000,255,76,59
368908,2025-04-25,100000,280,76,59
368908,2025-04-25,127000,265,76,59
368908,2025-04-30,120000,285,76,59
368908,2025-05-01,107000,265,77,59
368908,2025-05-02,110000,275,76,59
368908,2025-05-02,125000,245,76,59
368908,2025-05-02,131000,245,76,59
368908,2025-05-03,111000,275,76,59
368908,2025-05-05,121000,280,76,59
368908,2025-05-06,112000,285,76,59
368908,2025-05-07,108000,265,76,59
368908,2025-05-10,112000,280,75,59
368908,2025-05-11,113000,270,75,59
368908,2025-05-12,124000,265,75,59
368908,2025-05-14,133000,260,75,59
368908,2025-05-15,110000,275,75,59
368908,2025-05-18,129000,245,74,59
368908,2025-05-19,113000,270,74,59
368908,2025-05-20,113000,270,74,59
368908,2025-05-20,125000,275,74,59
368908,2025-05-20,136000,235,74,59
368908,2025-05-21,140000,300,74,59
368908,2025-05-21,132000,260,74,59
368908,2025-05-21,121000,290,74,59
368908,2025-05-21,120000,290,74,59
368908,2025-05-21,113000,275,74,59
368908,2025-05-21,113000,270,74,59
368908,2025-05-22,110000,240,74,59
368908,2025-05-24,120000,300,74,59
368908,2025-05-26,120000,255,73,59
368908,2025-05-27,119000,265,73,59
368908,2025-05-29,125000,265,73,59
368908,2025-05-30,113000,270,73,59
368908,2025-06-03,134000,260,70,59
368908,2025-06-04,113000,270,69,59
368908,2025-06-05,139000,255,67,59
368908,2025-06-06,113000,270,66,59
368908,2025-06-10,115000,265,61,59
368908,2025-06-11,139000,250,60,59
368908,2025-06-13,125000,265,57,59
368908,2025-06-14,110000,275,56,59
368908,2025-06-15,116000,285,54,59
368908,2025-06-24,132000,260,43,59
368908,2025-06-26,132000,260,40,59
368908,2025-07-08,112000,270,33,59
368908,2025-07-09,138000,255,33,59
368908,2025-07-10,123000,265,33,59
368908,2025-07-12,137000,235,32,59
368908,2025-07-14,130000,260,32,59
368908,2025-07-18,120000,245,32,59
368908,2025-07-19,149000,270,32,59
368908,2025-07-22,130000,260,31,59
368908,2025-07-25,130000,270,31,59
368908,2025-07-25,120000,275,31,59
368908,2025-08-03,121000,275,30,59
368908,2025-08-05,129000,270,30,59
368908,2025-08-13,110000,240,30,59
368908,2025-08-15,124000,240,30,59
368908,2025-08-19,130000,270,30,59
368908,2025-08-20,99000,280,30,59
368908,2025-08-20,133000,270,30,59
368908,2025-08-21,121000,265,30,59
368908,2025-08-22,126000,245,30,59
368908,2025-08-25,126000,245,30,59
368908,2025-08-27,110000,275,30,59
368908,2025-08-30,105000,230,30,59
368908,2025-08-31,130000,235,30,59
368908,2025-08-31,118000,225,30,59
368908,2025-09-02,128000,250,30,59
368908,2025-09-02,145000,265,30,59
368908,2025-09-02,108000,230,30,59
368908,2025-09-02,129000,250,30,59
368908,2025-09-04,102000,280,30,59
368908,2025-09-05,103000,280,30,59
368908,2025-09-06,108000,280,30,59
368908,2025-09-07,108000,280,30,59
368908,2025-09-07,146000,275,30,59
368908,2025-09-07,123000,265,30,59
368908,2025-09-08,145000,270,30,59
368908,2025-09-08,129000,270,30,59
368908,2025-09-09,125000,235,31,59
368908,2025-09-10,129000,260,31,59
368908,2025-09-10,120000,265,31,59
368908,2025-09-10,121000,265,31,59
368908,2025-09-11,136000,250,31,59
368908,2025-09-12,113000,285,31,59
368908,2025-09-12,137000,265,31,59
368908,2025-09-14,145000,260,31,59
368908,2025-09-15,132000,270,31,59
368908,2025-09-17,133000,270,32,59
368908,2025-09-17,137000,265,32,59
368908,2025-09-18,135000,270,32,59
368908,2025-09-18,108000,230,32,59
368908,2025-09-19,123000,280,32,59
368908,2025-09-21,135000,270,32,59
368908,2025-09-22,155000,255,32,59
368908,2025-09-24,95000,230,33,59
368908,2025-09-24,120000,280,33,59
368908,2025-09-24,134000,245,33,59
368908,2025-09-25,149000,275,33,59
368908,2025-09-26,147000,255,33,59
368908,2025-09-26,123000,280,33,59
368908,2025-09-27,133000,270,33,59
368908,2025-09-27,135000,270,33,59
368908,2025-09-28,137000,280,33,59
368908,2025-09-28,155000,265,33,59
368908,2025-09-28,146000,260,33,59
368908,2025-09-28,130000,235,33,59
368908,2025-09-29,119000,245,33,59
368908,2025-09-29,135000,270,33,59
368908,2025-09-29,108000,230,33,59
368908,2025-09-30,135000,270,33,59
368908,2025-09-30,145000,265,33,59
368908,2025-10-01,135000,265,34,59
368908,2025-10-01,109000,230,34,59
368908,2025-10-01,130000,260,34,59
368908,2025-10-02,136000,265,35,59
368908,2025-10-02,139000,265,35,59
368908,2025-10-02,146000,250,35,59
368908,2025-10-03,134000,280,37,59
368908,2025-10-03,147000,260,37,59
368908,2025-10-03,135000,280,37,59
368908,2025-10-03,122000,225,37,59
368908,2025-10-03,120000,260,37,59
368908,2025-10-05,138000,270,41,59
368908,2025-10-05,120000,225,41,59
368908,2025-10-08,135000,245,46,59
368908,2025-10-08,156000,260,46,59
368908,2025-10-08,143000,260,46,59
368908,2025-10-09,135000,250,48,59
368908,2025-10-10,130000,235,50,59
368908,2025-10-10,157000,265,50,59
368908,2025-10-10,129000,245,50,59
368908,2025-10-11,130000,245,52,59
368908,2025-10-12,140000,290,53,59
368908,2025-10-12,122000,225,53,59
368908,2025-10-12,140000,265,53,59
368908,2025-10-12,150000,265,53,59
368908,2025-10-13,146000,245,55,59
368908,2025-10-13,199000,300,55,59
368908,2025-10-14,134000,270,57,59
368908,2025-10-14,145000,275,57,59
368908,2025-10-14,130000,235,57,59
368908,2025-10-15,131000,270,59,59
368908,2025-10-15,122000,275,59,59
368908,2025-10-16,129000,270,61,59
368908,2025-10-17,133000,265,62,59
368908,2025-10-17,122000,285,62,59
368908,2025-10-18,140000,255,64,59
368908,2025-10-18,143000,300,64,59
368908,2025-10-18,158000,265,64,59
368908,2025-10-18,115000,245,64,59
368908,2025-10-19,143000,265,66,59
368908,2025-10-19,130000,280,66,59
368908,2025-10-20,128000,245,68,59
368908,2025-10-20,131000,255,68,59
368908,2025-10-20,129000,270,68,59
368908,2025-10-21,130000,270,70,59
368908,2025-10-21,150000,255,70,59
368908,2025-10-22,132000,250,71,59
368908,2025-10-22,122000,285,71,59
368908,2025-10-22,147000,250,71,59
368908,2025-10-22,125000,275,71,59
368908,2025-10-22,139000,260,71,59
368908,2025-10-22,157000,260,71,59
368908,2025-10-23,125000,275,73,59
368908,2025-10-23,144000,300,73,59
368908,2025-10-24,138000,275,75,59
368908,2025-10-24,121000,230,75,59
368908,2025-10-24,141000,265,75,59
368908,2025-10-24,140000,290,75,59
368908,2025-10-24,139000,260,75,59
368908,2025-10-25,128000,245,77,59
368908,2025-10-25,130000,270,77,59
368908,2025-10-26,139000,260,79,59
368908,2025-10-26,122000,225,79,59
368908,2025-10-26,137000,270,79,59
368908,2025-10-26,140000,260,79,59
368908,2025-10-26,142000,265,79,59
368908,2025-10-26,143000,260,79,59
368908,2025-10-26,142000,275,79,59
368908,2025-10-26,144000,260,79,59
368908,2025-10-26,154000,265,79,59
368908,2025-10-27,122000,285,80,59
368908,2025-10-27,144000,265,80,59
368908,2025-10-27,140000,270,80,59
368908,2025-10-28,154000,265,82,59
368908,2025-10-28,122000,230,82,59
368908,2025-10-28,127000,280,82,59
368908,2025-10-29,155000,265,84,59
368908,2025-10-29,122000,230,84,59
368908,2025-10-29,126000,275,84,59
368908,2025-10-29,139000,280,84,59
368908,2025-10-29,122000,285,84,59
368908,2025-10-29,122000,225,84,59
368908,2025-10-29,165000,260,84,59
368908,2025-10-29,135000,260,84,59
368908,2025-10-29,133000,245,84,59
368908,2025-10-29,159000,255,84,59
368908,2025-10-30,135000,260,86,59
368908,2025-10-30,140000,265,86,59
368908,2025-10-30,145000,270,86,59
368908,2025-10-30,122000,285,86,59
368908,2025-10-30,145000,245,86,59
368908,2025-10-30,141000,265,86,59
368908,2025-10-30,144000,280,86,59
368908,2025-10-31,120000,275,88,59
368908,2025-10-31,178000,255,88,59
368908,2025-10-31,138000,280,88,59
368908,2025-10-31,122000,285,88,59
368908,2025-10-31,147000,255,88,59
368908,2025-11-01,159000,265,90,59
368908,2025-11-01,143000,250,90,59
368908,2025-11-01,154000,270,90,59
368908,2025-11-01,149000,260,90,59
368908,2025-11-01,125000,235,90,59
368908,2025-11-01,124000,240,90,59
368908,2025-11-01,139000,260,90,59
368908,2025-11-01,122000,230,90,59
368908,2025-11-02,138000,250,89,59
368908,2025-11-02,168000,260,89,59
368908,2025-11-02,147000,255,89,59
368908,2025-11-02,139000,260,89,59
368908,2025-11-03,149000,275,89,59
368908,2025-11-03,153000,265,89,59
368908,2025-11-03,195000,260,89,59
368908,2025-11-03,153000,250,89,59
368908,2025-11-03,122000,225,89,59
368908,2025-11-03,146000,260,89,59
368908,2025-11-03,140000,250,89,59
368908,2025-11-04,122000,285,88,59
368908,2025-11-04,155000,270,88,59
368908,2025-11-04,146000,260,88,59
368908,2025-11-04,143000,270,88,59
368908,2025-11-04,148000,280,88,59
368908,2025-11-04,141000,250,88,59
368908,2025-11-04,125000,275,88,59
368908,2025-11-05,143000,275,88,59
368908,2025-11-05,125000,275,88,59
368908,2025-11-05,126000,275,88,59
368908,2025-11-05,145000,260,88,59
368908,2025-11-05,137000,285,88,59
368908,2025-11-05,139000,260,88,59
368908,2025-11-05,185000,265,88,59
368908,2025-11-05,138000,285,88,59
368908,2025-11-05,122000,225,88,59
368908,2025-11-05,121000,285,88,59
368908,2025-11-05,122000,230,88,59
368908,2025-11-06,141000,270,87,59
368908,2025-11-06,122000,225,87,59
368908,2025-11-06,127000,275,87,59
368908,2025-11-06,154000,270,87,59
368908,2025-11-06,142000,270,87,59
368908,2025-11-06,147000,245,87,59
368908,2025-11-06,139000,270,87,59
368908,2025-11-06,144000,275,87,59
368908,2025-11-06,143000,280,87,59
368908,2025-11-07,138000,295,87,59
368908,2025-11-07,148000,245,87,59
368908,2025-11-07,140000,250,87,59
368908,2025-11-07,185000,265,87,59
368908,2025-11-07,131000,260,87,59
368908,2025-11-07,165000,255,87,59
368908,2025-11-07,145000,275,87,59
368908,2025-11-08,139000,295,86,59
368908,2025-11-08,132000,270,86,59
368908,2025-11-08,151000,255,86,59
368908,2025-11-08,121000,285,86,59
368908,2025-11-08,147000,275,86,59
368908,2025-11-08,142000,270,86,59
368908,2025-11-09,127000,280,86,59
368908,2025-11-09,125000,240,86,59
368908,2025-11-09,142000,280,86,59
368908,2025-11-09,147000,260,86,59
368908,2025-11-09,122000,225,86,59
368908,2025-11-09,136000,275,86,59
368908,2025-11-09,138000,275,86,59
368908,2025-11-09,134000,265,86,59
368908,2025-11-09,133000,245,86,59
368908,2025-11-09,168000,270,86,59
368908,2025-11-09,142000,245,86,59
368908,2025-11-09,135000,265,86,59
368908,2025-11-10,147000,260,86,59
368908,2025-11-10,134000,245,86,59
368908,2025-11-10,125000,240,86,59
368908,2025-11-10,139000,270,86,59
368908,2025-11-10,127000,235,86,59
368908,2025-11-10,143000,280,86,59
368908,2025-11-10,147000,275,86,59
368908,2025-11-10,135000,260,86,59
368908,2025-11-10,122000,285,86,59
368908,2025-11-10,167000,270,86,59
368908,2025-11-10,124000,280,86,59
368908,2025-11-10,156000,265,86,59
368908,2025-11-10,167000,260,86,59
368908,2025-11-11,156000,265,85,59
368908,2025-11-11,137000,265,85,59
368908,2025-11-11,125000,280,85,59
368908,2025-11-11,168000,270,85,59
368908,2025-11-11,127000,240,85,59
368908,2025-11-11,139000,270,85,59
368908,2025-11-11,130000,280,85,59
368908,2025-11-11,137000,250,85,59
368908,2025-11-11,136000,270,85,59
368908,2025-11-11,153000,240,85,59
368908,2025-11-11,142000,235,85,59
368908,2025-11-11,122000,285,85,59
368908,2025-11-11,179000,270,85,59
368908,2025-11-11,151000,275,85,59
368908,2025-11-12,139000,260,85,59
368908,2025-11-12,138000,250,85,59
368908,2025-11-12,148000,270,85,59
368908,2025-11-12,122000,225,85,59
368908,2025-11-12,140000,260,85,59
368908,2025-11-12,140000,270,85,59
368908,2025-11-12,135000,270,85,59
368908,2025-11-12,195000,235,85,59
368908,2025-11-12,129000,280,85,59
368908,2025-11-12,156000,265,85,59
368908,2025-11-12,139000,270,85,59
368908,2025-11-12,150000,230,85,59
368908,2025-11-12,166000,255,85,59
368908,2025-11-13,136000,290,84,59
368908,2025-11-13,147000,260,84,59
368908,2025-11-13,141000,280,84,59
368908,2025-11-13,136000,240,84,59
368908,2025-11-13,138000,250,84,59
368908,2025-11-13,147000,275,84,59
368908,2025-11-13,148000,275,84,59
368908,2025-11-13,165000,265,84,59
368908,2025-11-13,129000,245,84,59
368908,2025-11-14,135000,260,84,59
368908,2025-11-14,129000,280,84,59
368908,2025-11-14,128000,285,84,59
368908,2025-11-14,129000,245,84,59
368908,2025-11-14,123000,225,84,59
368908,2025-11-14,147000,260,84,59
368908,2025-11-14,138000,235,84,59
368908,2025-11-14,149000,235,84,59
368908,2025-11-14,167000,255,84,59
368908,2025-11-15,121000,280,83,59
368908,2025-11-15,145000,260,83,59
368908,2025-11-15,143000,245,83,59
368908,2025-11-15,144000,260,83,59
368908,2025-11-15,134000,265,83,59
368908,2025-11-15,159000,275,83,59
368908,2025-11-15,133000,265,83,59
368908,2025-11-15,148000,240,83,59
368908,2025-11-15,195000,255,83,59
368908,2025-11-15,135000,270,83,59
368908,2025-11-15,153000,240,83,59
368908,2025-11-15,156000,265,83,59
368908,2025-11-15,125000,280,83,59
368908,2025-11-15,158000,270,83,59
368908,2025-11-15,156000,225,83,59
368908,2025-11-15,139000,260,83,59
368908,2025-11-16,119000,230,83,59
368908,2025-11-16,145000,285,83,59
368908,2025-11-16,134000,275,83,59
368908,2025-11-16,199000,265,83,59
368908,2025-11-16,135000,275,83,59
368908,2025-11-16,130000,240,83,59
368908,2025-11-16,139000,275,83,59
368908,2025-11-16,143000,295,83,59
368908,2025-11-16,143000,260,83,59
368908,2025-11-16,144000,260,83,59
368908,2025-11-16,140000,270,83,59
368908,2025-11-16,139000,260,83,59
368908,2025-11-16,149000,240,83,59
368908,2025-11-16,143000,285,83,59
368908,2025-11-16,148000,265,83,59
368908,2025-11-16,149000,265,83,59
368908,2025-11-16,137000,275,83,59
368908,2025-11-16,159000,270,83,59
368908,2025-11-16,160000,270,83,59
368908,2025-11-16,138000,265,83,59
368908,2025-11-16,141000,250,83,59
368908,2025-11-16,150000,240,83,59
368908,2025-11-16,144000,285,83,59
368908,2025-11-16,146000,255,83,59
368908,2025-11-16,137000,265,83,59
368908,2025-11-16,122000,230,83,59
368908,2025-11-16,135000,240,83,59
368908,2025-11-17,150000,250,83,59
368908,2025-11-17,139000,270,83,59
368908,2025-11-17,155000,265,83,59
368908,2025-11-17,139000,260,83,59
368908,2025-11-17,154000,265,83,59
368908,2025-11-17,122000,285,83,59
368908,2025-11-17,137000,275,83,59
368908,2025-11-17,138000,260,83,59
368908,2025-11-17,179000,295,83,59
368908,2025-11-17,132000,260,83,59
368908,2025-11-17,152000,270,83,59
368908,2025-11-17,123000,285,83,59
368908,2025-11-17,132000,265,83,59
368908,2025-11-17,140000,270,83,59
368908,2025-11-17,137000,265,83,59
368908,2025-11-17,159000,275,83,59
368908,2025-11-17,140000,250,83,59
368908,2025-11-17,160000,275,83,59
368908,2025-11-17,153000,270,83,59
368908,2025-11-17,138000,265,83,59
368908,2025-11-17,144000,245,83,59
368908,2025-11-17,138000,275,83,59
368908,2025-11-17,135000,280,83,59
368908,2025-11-17,145000,245,83,59
368908,2025-11-17,125000,285,83,59
368908,2025-11-18,137000,260,82,59
368908,2025-11-18,132000,235,82,59
368908,2025-11-18,142000,255,82,59
368908,2025-11-18,138000,260,82,59
368908,2025-11-18,139000,270,82,59
368908,2025-11-18,141000,270,82,59
368908,2025-11-18,134000,265,82,59
368908,2025-11-18,133000,275,82,59
368908,2025-11-18,137000,265,82,59
368908,2025-11-18,147000,245,82,59
368908,2025-11-18,164000,270,82,59
368908,2025-11-18,127000,280,82,59
368908,2025-11-18,138000,280,82,59
368908,2025-11-18,142000,260,82,59
368908,2025-11-18,151000,250,82,59
368908,2025-11-18,165000,270,82,59
368908,2025-11-18,140000,270,82,59
368908,2025-11-18,143000,260,82,59
368908,2025-11-18,146000,290,82,59
368908,2025-11-18,128000,280,82,59
368908,2025-11-18,139000,280,82,59
368908,2025-11-18,146000,260,82,59
368908,2025-11-18,136000,275,82,59
368908,2025-11-18,143000,245,82,59
368908,2025-11-18,97000,230,82,59
368908,2025-11-18,155000,230,82,59
368908,2025-11-18,178000,270,82,59
368908,2025-11-18,170000,260,82,59
368908,2025-11-18,147000,255,82,59
368908,2025-11-18,127000,285,82,59
368908,2025-11-18,142000,270,82,59
368908,2025-11-18,130000,280,82,59
368908,2025-11-18,123000,235,82,59
368908,2025-11-18,138000,265,82,59
368908,2025-11-18,140000,280,82,59
368908,2025-11-19,156000,265,82,59
368908,2025-11-19,138000,250,82,59
368908,2025-11-19,137000,275,82,59
368908,2025-11-19,130000,280,82,59
368908,2025-11-19,210000,260,82,59
368908,2025-11-19,140000,275,82,59
368908,2025-11-19,129000,280,82,59
368908,2025-11-19,179000,270,82,59
368908,2025-11-19,139000,250,82,59
368908,2025-11-19,142000,270,82,59
368908,2025-11-19,141000,280,82,59
368908,2025-11-19,130000,285,82,59
368908,2025-11-19,149000,250,82,59
368908,2025-11-19,153000,270,82,59
368908,2025-11-19,135000,275,82,59
368908,2025-11-19,140000,270,82,59
368908,2025-11-19,153000,260,82,59
368908,2025-11-20,140000,280,81,59
368908,2025-11-20,137000,265,81,59
368908,2025-11-20,138000,265,81,59
368908,2025-11-20,130000,280,81,59
368908,2025-11-20,170000,265,81,59
368908,2025-11-20,138000,270,81,59
368908,2025-11-20,141000,280,81,59
368908,2025-11-20,137000,270,81,59
368908,2025-11-20,178000,275,81,59
368908,2025-11-20,139000,270,81,59
368908,2025-11-20,149000,270,81,59
368908,2025-11-20,168000,260,81,59
368908,2025-11-20,144000,275,81,59
368908,2025-11-20,148000,270,81,59
368908,2025-11-20,129000,280,81,59
368908,2025-11-20,139000,265,81,59
368908,2025-11-20,179000,275,81,59
368908,2025-11-20,122000,230,81,59
368908,2025-11-20,131000,280,81,59
368908,2025-11-20,152000,250,81,59
368908,2025-11-20,164000,270,81,59
368908,2025-11-20,168000,275,81,59
368908,2025-11-20,139000,275,81,59
368908,2025-11-20,156000,260,81,59
368908,2025-11-20,142000,265,81,59
368908,2025-11-20,142000,275,81,59
368908,2025-11-20,199000,290,81,59
368908,2025-11-20,164000,245,81,59
368908,2025-11-20,124000,240,81,59
368908,2025-11-20,170000,260,81,59
368908,2025-11-20,143000,265,81,59
368908,2025-11-21,122000,230,81,59
368908,2025-11-21,140000,270,81,59
368908,2025-11-21,118000,235,81,59
368908,2025-11-21,156000,265,81,59
368908,2025-11-21,180000,265,81,59
368908,2025-11-21,144000,270,81,59
368908,2025-11-21,184000,265,81,59
368908,2025-11-21,130000,280,81,59
368908,2025-11-21,127000,240,81,59
368908,2025-11-21,142000,280,81,59
368908,2025-11-21,142000,250,81,59
368908,2025-11-21,121000,230,81,59
368908,2025-11-21,146000,275,81,59
368908,2025-11-21,145000,270,81,59
368908,2025-11-21,139000,275,81,59
368908,2025-11-21,146000,270,81,59
368908,2025-11-21,170000,260,81,59
368908,2025-11-21,147000,270,81,59
368908,2025-11-21,157000,265,81,59
368908,2025-11-21,115000,235,81,59
368908,2025-11-21,149000,255,81,59
368908,2025-11-21,168000,260,81,59
368908,2025-11-21,166000,260,81,59
368908,2025-11-21,167000,260,81,59
368908,2025-11-21,138000,275,81,59
368908,2025-11-21,169000,260,81,59
368908,2025-11-21,151000,265,81,59
368908,2025-11-21,143000,280,81,59
368908,2025-11-22,215000,260,80,59
368908,2025-11-22,116000,230,80,59
368908,2025-11-22,180000,255,80,59
368908,2025-11-22,153000,260,80,59
368908,2025-11-22,144000,250,80,59
368908,2025-11-22,170000,265,80,59
368908,2025-11-22,170000,260,80,59
368908,2025-11-22,168000,260,80,59
368908,2025-11-22,144000,270,80,59
368908,2025-11-22,135000,275,80,59
368908,2025-11-22,140000,270,80,59
368908,2025-11-22,142000,265,80,59
