product_id,trade_date,current_price,size,google_trend_n_day,google_trend_release
177555,2025-11-23,89000,280,80,58.0
177555,2025-11-23,88000,260,80,58.0
177555,2025-11-23,85000,275,80,58.0
177555,2025-11-23,90000,260,80,58.0
177555,2025-11-23,88000,265,80,58.0
177555,2025-11-23,87000,275,80,58.0
177555,2025-11-23,99000,265,80,58.0
177555,2025-11-23,87000,270,80,58.0
177555,2025-11-23,88000,270,80,58.0
177555,2025-11-23,88000,250,80,58.0
177555,2025-11-23,86000,275,80,58.0
177555,2025-11-23,95000,255,80,58.0
177555,2025-11-23,82000,250,80,58.0
177555,2025-11-23,114000,245,80,58.0
177555,2025-11-23,88000,260,80,58.0
177555,2025-11-24,83000,250,80,58.0
177555,2025-11-24,85000,275,80,58.0
177555,2025-11-24,79000,270,80,58.0
177555,2025-11-24,87000,260,80,58.0
177555,2025-11-24,79000,270,80,58.0
177555,2025-11-24,79000,270,80,58.0
177555,2025-11-24,85000,275,80,58.0
177555,2025-11-24,88000,280,80,58.0
177555,2025-11-24,88000,265,80,58.0
177555,2025-11-24,85000,275,80,58.0
177555,2025-11-24,85000,275,80,58.0
177555,2025-11-24,77000,270,80,58.0
177555,2025-11-24,88000,260,80,58.0
177555,2025-11-24,94000,245,80,58.0
177555,2025-11-24,95000,245,80,58.0
177555,2025-11-24,106000,260,80,58.0
177555,2025-11-24,89000,250,80,58.0
177555,2025-11-24,92000,290,80,58.0
177555,2025-11-24,84000,280,80,58.0
177555,2025-11-24,89000,265,80,58.0
177555,2025-11-24,78000,270,80,58.0
177555,2025-11-24,79000,270,80,58.0
177555,2025-11-24,79000,270,80,58.0
177555,2025-11-25,78000,270,79,58.0
177555,2025-11-25,110000,285,79,58.0
177555,2025-11-25,87000,265,79,58.0
177555,2025-11-25,78000,270,79,58.0
177555,2025-11-25,79000,270,79,58.0
177555,2025-11-25,87000,265,79,58.0
177555,2025-11-25,84000,275,79,58.0
177555,2025-11-25,78000,270,79,58.0
177555,2025-11-25,85000,280,79,58.0
177555,2025-11-25,78000,270,79,58.0
177555,2025-11-25,88000,265,79,58.0
177555,2025-11-25,84000,275,79,58.0
177555,2025-11-25,79000,270,79,58.0
177555,2025-11-25,79000,270,79,58.0
177555,2025-11-25,88000,280,79,58.0
177555,2025-11-25,82000,275,79,58.0
177555,2025-11-25,79000,270,79,58.0
177555,2025-11-25,80000,270,79,58.0
177555,2025-11-25,82000,275,79,58.0
177555,2025-11-25,99000,280,79,58.0
177555,2025-11-25,94000,265,79,58.0
177555,2025-11-25,82000,275,79,58.0
177555,2025-11-25,89000,280,79,58.0
177555,2025-11-25,86000,275,79,58.0
177555,2025-11-26,89000,280,79,58.0
177555,2025-11-26,89000,265,79,58.0
177555,2025-11-26,85000,280,79,58.0
177555,2025-11-26,84000,275,79,58.0
177555,2025-11-26,89000,250,79,58.0
177555,2025-11-26,86000,265,79,58.0
177555,2025-11-26,77000,270,79,58.0
177555,2025-11-26,80000,270,79,58.0
177555,2025-11-26,81000,270,79,58.0
177555,2025-11-26,85000,260,79,58.0
177555,2025-11-26,92000,260,79,58.0
177555,2025-11-26,89000,250,79,58.0
177555,2025-11-26,80000,270,79,58.0
177555,2025-11-27,84000,265,78,58.0
177555,2025-11-27,81000,275,78,58.0
177555,2025-11-27,91000,260,78,58.0
177555,2025-11-27,81000,270,78,58.0
177555,2025-11-27,81000,270,78,58.0
177555,2025-11-27,84000,280,78,58.0
177555,2025-11-27,81000,265,78,58.0
177555,2025-11-27,82000,265,78,58.0
177555,2025-11-27,86000,280,78,58.0
177555,2025-11-27,89000,260,78,58.0
177555,2025-11-27,90000,260,78,58.0
177555,2025-11-27,112000,285,78,58.0
177555,2025-11-27,82000,265,78,58.0
177555,2025-11-27,81000,265,78,58.0
177555,2025-11-27,84000,280,78,58.0
177555,2025-11-27,81000,270,78,58.0
177555,2025-11-27,82000,270,78,58.0
177555,2025-11-27,82000,275,78,58.0
177555,2025-11-27,83000,265,78,58.0
177555,2025-11-27,82000,270,78,58.0
177555,2025-11-27,85000,280,78,58.0
177555,2025-11-28,85000,280,78,58.0
177555,2025-11-28,90000,260,78,58.0
177555,2025-11-28,80000,295,78,58.0
177555,2025-11-28,90000,260,78,58.0
177555,2025-11-28,81000,275,78,58.0
177555,2025-11-28,80000,275,78,58.0
177555,2025-11-28,82000,265,78,58.0
177555,2025-11-28,89000,280,78,58.0
177555,2025-11-28,81000,275,78,58.0
177555,2025-11-28,108000,245,78,58.0
177555,2025-11-28,81000,270,78,58.0
177555,2025-11-28,82000,265,78,58.0
177555,2025-11-28,75000,275,78,58.0
177555,2025-11-28,82000,270,78,58.0
177555,2025-11-28,80000,295,78,58.0
177555,2025-11-28,80000,265,78,58.0
177555,2025-11-28,82000,270,78,58.0
177555,2025-11-28,88000,280,78,58.0
177555,2025-11-28,116000,230,78,58.0
177555,2025-11-28,81000,275,78,58.0
177555,2025-11-29,80000,265,77,58.0
177555,2025-11-29,93000,255,77,58.0
177555,2025-11-29,79000,265,77,58.0
177555,2025-11-29,80000,265,77,58.0
177555,2025-11-29,81000,270,77,58.0
177555,2025-11-29,80000,265,77,58.0
177555,2025-11-29,81000,270,77,58.0
177555,2025-11-29,86000,250,77,58.0
177555,2025-11-29,79000,280,77,58.0
177555,2025-11-29,91000,300,77,58.0
177555,2025-11-29,87000,250,77,58.0
177555,2025-11-29,85000,280,77,58.0
177555,2025-11-29,80000,265,77,58.0
177555,2025-11-30,80000,270,77,58.0
177555,2025-11-30,80000,270,77,58.0
177555,2025-11-30,87000,255,77,58.0
177555,2025-11-30,87000,260,77,58.0
177555,2025-11-30,75000,280,77,58.0
177555,2025-11-30,80000,270,77,58.0
177555,2025-11-30,85000,280,77,58.0
177555,2025-11-30,80000,270,77,58.0
177555,2025-11-30,87000,250,77,58.0
177555,2025-11-30,79000,265,77,58.0
177555,2025-11-30,81000,270,77,58.0
177555,2025-11-30,87000,260,77,58.0
177555,2025-11-30,82000,265,77,58.0
177555,2025-11-30,85000,280,77,58.0
177555,2025-11-30,80000,275,77,58.0
177555,2025-11-30,81000,270,77,58.0
177555,2025-11-30,99000,300,77,58.0
177555,2025-11-30,83000,265,77,58.0
177555,2025-11-30,83000,265,77,58.0
177555,2025-12-01,103000,300,77,58.0
177555,2025-12-01,85000,280,77,58.0
177555,2025-12-01,85000,280,77,58.0
177555,2025-12-01,80000,270,77,58.0
177555,2025-12-01,82000,265,77,58.0
177555,2025-12-01,79000,270,77,58.0
177555,2025-12-01,70000,280,77,58.0
177555,2025-12-01,80000,275,77,58.0
177555,2025-12-01,79000,270,77,58.0
177555,2025-12-01,85000,280,77,58.0
177555,2025-12-01,98000,245,77,58.0
177555,2025-12-01,81000,275,77,58.0
177555,2025-12-01,80000,270,77,58.0
177555,2025-12-01,86000,280,77,58.0
177555,2025-12-01,83000,265,77,58.0
177555,2025-12-01,86000,280,77,58.0
177555,2025-12-01,81000,270,77,58.0
177555,2025-12-01,87000,255,77,58.0
177555,2025-12-01,86000,260,77,58.0
177555,2025-12-02,81000,270,76,58.0
177555,2025-12-02,83000,265,76,58.0
177555,2025-12-02,81000,270,76,58.0
177555,2025-12-02,80000,275,76,58.0
177555,2025-12-02,84000,265,76,58.0
177555,2025-12-02,81000,275,76,58.0
177555,2025-12-02,87000,280,76,58.0
177555,2025-12-02,80000,275,76,58.0
177555,2025-12-02,79000,270,76,58.0
177555,2025-12-02,80000,270,76,58.0
177555,2025-12-02,84000,265,76,58.0
177555,2025-12-02,82000,280,76,58.0
177555,2025-12-03,110000,285,76,58.0
177555,2025-12-03,81000,275,76,58.0
177555,2025-12-03,81000,275,76,58.0
177555,2025-12-03,80000,270,76,58.0
177555,2025-12-03,86000,255,76,58.0
177555,2025-12-03,81000,270,76,58.0
177555,2025-12-03,81000,270,76,58.0
177555,2025-12-03,81000,280,76,58.0
177555,2025-12-03,81000,270,76,58.0
177555,2025-12-03,81000,275,76,58.0
177555,2025-12-03,83000,260,76,58.0
177555,2025-12-03,82000,265,76,58.0
177555,2025-12-03,80000,270,76,58.0
177555,2025-12-03,80000,270,76,58.0
177555,2025-12-03,81000,275,76,58.0
177555,2025-12-04,81000,270,75,58.0
177555,2025-12-04,89000,250,75,58.0
177555,2025-12-04,88000,280,75,58.0
177555,2025-12-04,87000,260,75,58.0
177555,2025-12-04,109000,300,75,58.0
177555,2025-12-04,82000,260,75,58.0
177555,2025-12-04,81000,265,75,58.0
177555,2025-12-04,82000,265,75,58.0
177555,2025-12-04,92000,250,75,58.0
177555,2025-12-04,80000,270,75,58.0
177555,2025-12-04,82000,280,75,58.0
177555,2025-12-04,83000,260,75,58.0
177555,2025-12-04,82000,265,75,58.0
177555,2025-12-04,82000,275,75,58.0
177555,2025-12-04,80000,270,75,58.0
177555,2025-12-04,82000,275,75,58.0
177555,2025-12-04,83000,260,75,58.0
177555,2025-12-04,85000,255,75,58.0
177555,2025-12-04,84000,260,75,58.0
177555,2025-12-05,84000,255,75,58.0
177555,2025-12-05,83000,265,75,58.0
177555,2025-12-05,81000,270,75,58.0
177555,2025-12-05,109000,285,75,58.0
177555,2025-12-05,80000,275,75,58.0
177555,2025-12-05,87000,280,75,58.0
177555,2025-12-05,87000,280,75,58.0
177555,2025-12-05,83000,265,75,58.0
177555,2025-12-05,85000,255,75,58.0
177555,2025-12-05,81000,275,75,58.0
177555,2025-12-05,85000,255,75,58.0
177555,2025-12-06,80000,270,74,58.0
177555,2025-12-06,80000,270,74,58.0
177555,2025-12-06,81000,270,74,58.0
177555,2025-12-06,81000,270,74,58.0
177555,2025-12-06,83000,260,74,58.0
177555,2025-12-06,87000,280,74,58.0
177555,2025-12-06,85000,255,74,58.0
177555,2025-12-06,81000,275,74,58.0
177555,2025-12-06,84000,260,74,58.0
177555,2025-12-06,80000,260,74,58.0
177555,2025-12-06,82000,275,74,58.0
177555,2025-12-06,87000,260,74,58.0
177555,2025-12-06,84000,265,74,58.0
177555,2025-12-06,90000,265,74,58.0
177555,2025-12-06,80000,270,74,58.0
177555,2025-12-06,82000,275,74,58.0
177555,2025-12-06,82000,275,74,58.0
177555,2025-12-06,81000,270,74,58.0
177555,2025-12-06,83000,275,74,58.0
177555,2025-12-07,87000,260,74,58.0
177555,2025-12-07,80000,270,74,58.0
177555,2025-12-07,85000,265,74,58.0
177555,2025-12-07,82000,275,74,58.0
177555,2025-12-07,88000,260,74,58.0
177555,2025-12-07,82000,275,74,58.0
177555,2025-12-07,81000,270,74,58.0
177555,2025-12-07,88000,280,74,58.0
177555,2025-12-07,81000,270,74,58.0
177555,2025-12-07,85000,265,74,58.0
177555,2025-12-07,101000,250,74,58.0
177555,2025-12-07,99000,250,74,58.0
177555,2025-12-07,85000,265,74,58.0
177555,2025-12-07,82000,270,74,58.0
177555,2025-12-07,83000,275,74,58.0
177555,2025-12-07,83000,270,74,58.0
177555,2025-12-07,85000,275,74,58.0
177555,2025-12-07,85000,265,74,58.0
177555,2025-12-07,85000,270,74,58.0
177555,2025-12-07,87000,280,74,58.0
177555,2025-12-08,86000,265,74,58.0
177555,2025-12-08,87000,255,74,58.0
177555,2025-12-08,88000,260,74,58.0
177555,2025-12-08,87000,260,74,58.0
177555,2025-12-08,86000,265,74,58.0
177555,2025-12-08,98000,285,74,58.0
177555,2025-12-08,86000,265,74,58.0
177555,2025-12-08,87000,265,74,58.0
177555,2025-12-08,88000,260,74,58.0
177555,2025-12-08,87000,255,74,58.0
177555,2025-12-08,88000,260,74,58.0
177555,2025-12-08,82000,270,74,58.0
177555,2025-12-08,89000,280,74,58.0
177555,2025-12-08,82000,270,74,58.0
177555,2025-12-08,85000,275,74,58.0
177555,2025-12-09,88000,280,73,58.0
81175,2022-10-19,250000,265,50,50.0
81175,2022-10-19,220000,275,50,50.0
81175,2022-10-19,260000,265,50,50.0
81175,2022-10-19,207000,275,50,50.0
81175,2022-10-19,239000,270,50,50.0
81175,2022-10-19,240000,235,50,50.0
81175,2022-10-19,260000,260,50,50.0
81175,2022-10-19,233000,265,50,50.0
81175,2022-10-19,232000,275,50,50.0
81175,2022-10-19,238000,270,50,50.0
81175,2022-10-19,230000,280,50,50.0
81175,2022-10-19,239000,270,50,50.0
81175,2022-10-19,238000,280,50,50.0
81175,2022-10-19,239000,230,50,50.0
81175,2022-10-19,235000,255,50,50.0
81175,2022-10-19,220000,240,50,50.0
81175,2022-10-19,230000,275,50,50.0
81175,2022-10-19,230000,275,50,50.0
81175,2022-10-19,249000,285,50,50.0
81175,2022-10-19,231000,275,50,50.0
81175,2022-10-19,269000,280,50,50.0
81175,2022-10-19,250000,260,50,50.0
81175,2022-10-19,223000,235,50,50.0
81175,2022-10-19,259000,255,50,50.0
81175,2022-10-19,250000,300,50,50.0
81175,2022-10-19,223000,235,50,50.0
81175,2022-10-19,264000,275,50,50.0
81175,2022-10-19,260000,270,50,50.0
81175,2022-10-19,259000,250,50,50.0
81175,2022-10-19,260000,260,50,50.0
81175,2022-10-19,250000,220,50,50.0
81175,2022-10-19,235000,245,50,50.0
81175,2022-10-19,260000,275,50,50.0
81175,2022-10-19,260000,225,50,50.0
81175,2022-10-19,260000,270,50,50.0
81175,2022-10-19,250000,255,50,50.0
81175,2022-10-19,225000,240,50,50.0
81175,2022-10-19,246000,265,50,50.0
81175,2022-10-19,245000,280,50,50.0
81175,2022-10-19,223000,235,50,50.0
81175,2022-10-19,260000,275,50,50.0
81175,2022-10-19,270000,260,50,50.0
81175,2022-10-19,231000,285,50,50.0
81175,2022-10-19,273000,265,50,50.0
81175,2022-10-19,248000,230,50,50.0
81175,2022-10-19,259000,280,50,50.0
81175,2022-10-19,276000,270,50,50.0
81175,2022-10-19,254000,285,50,50.0
81175,2022-10-19,289000,260,50,50.0
81175,2022-10-19,241000,245,50,50.0
81175,2022-10-19,298000,260,50,50.0
81175,2022-10-19,230000,240,50,50.0
81175,2022-10-19,258000,285,50,50.0
81175,2022-10-19,230000,245,50,50.0
81175,2022-10-19,259000,275,50,50.0
81175,2022-10-19,230000,235,50,50.0
81175,2022-10-19,260000,280,50,50.0
81175,2022-10-19,230000,245,50,50.0
81175,2022-10-19,243000,275,50,50.0
81175,2022-10-19,263000,280,50,50.0
81175,2022-10-19,246000,285,50,50.0
81175,2022-10-19,226000,235,50,50.0
81175,2022-10-19,248000,230,50,50.0
81175,2022-10-19,244000,285,50,50.0
81175,2022-10-19,268000,270,50,50.0
81175,2022-10-19,229000,235,50,50.0
81175,2022-10-19,270000,265,50,50.0
81175,2022-10-19,249000,250,50,50.0
81175,2022-10-19,245000,275,50,50.0
81175,2022-10-19,243000,275,50,50.0
81175,2022-10-19,275000,255,50,50.0
81175,2022-10-20,225000,240,50,50.0
81175,2022-10-20,245000,285,50,50.0
81175,2022-10-20,227000,235,50,50.0
81175,2022-10-20,245000,285,50,50.0
81175,2022-10-20,250000,280,50,50.0
81175,2022-10-20,240000,275,50,50.0
81175,2022-10-20,264000,270,50,50.0
81175,2022-10-20,251000,285,50,50.0
81175,2022-10-20,238000,245,50,50.0
81175,2022-10-20,229000,235,50,50.0
81175,2022-10-20,227000,240,50,50.0
81175,2022-10-20,250000,255,50,50.0
81175,2022-10-20,235000,240,50,50.0
81175,2022-10-20,230000,235,50,50.0
81175,2022-10-20,255000,280,50,50.0
81175,2022-10-20,253000,285,50,50.0
81175,2022-10-20,239000,230,50,50.0
81175,2022-10-20,220000,235,50,50.0
81175,2022-10-20,240000,240,50,50.0
81175,2022-10-20,245000,265,50,50.0
81175,2022-10-20,230000,245,50,50.0
81175,2022-10-20,255000,280,50,50.0
81175,2022-10-20,260000,255,50,50.0
81175,2022-10-20,245000,230,50,50.0
81175,2022-10-20,269000,255,50,50.0
81175,2022-10-20,229000,235,50,50.0
81175,2022-10-20,239000,250,50,50.0
81175,2022-10-20,235000,245,50,50.0
81175,2022-10-20,259000,265,50,50.0
81175,2022-10-20,240000,275,50,50.0
81175,2022-10-20,235000,240,50,50.0
81175,2022-10-20,259000,255,50,50.0
81175,2022-10-20,239000,275,50,50.0
81175,2022-10-20,254000,280,50,50.0
81175,2022-10-20,256000,270,50,50.0
81175,2022-10-20,270000,255,50,50.0
81175,2022-10-20,225000,245,50,50.0
81175,2022-10-20,220000,245,50,50.0
81175,2022-10-20,270000,265,50,50.0
81175,2022-10-20,222000,235,50,50.0
81175,2022-10-20,229000,245,50,50.0
81175,2022-10-20,273000,255,50,50.0
81175,2022-10-20,252000,285,50,50.0
81175,2022-10-20,240000,275,50,50.0
81175,2022-10-20,250000,265,50,50.0
81175,2022-10-20,246000,270,50,50.0
81175,2022-10-20,235000,230,50,50.0
81175,2022-10-20,275000,265,50,50.0
81175,2022-10-20,252000,260,50,50.0
81175,2022-10-20,249000,285,50,50.0
81175,2022-10-20,220000,240,50,50.0
81175,2022-10-20,259000,270,50,50.0
81175,2022-10-20,293000,265,50,50.0
81175,2022-10-20,232000,240,50,50.0
81175,2022-10-20,210000,240,50,50.0
81175,2022-10-20,260000,270,50,50.0
81175,2022-10-20,239000,280,50,50.0
81175,2022-10-20,240000,280,50,50.0
81175,2022-10-20,230000,280,50,50.0
81175,2022-10-20,222000,235,50,50.0
81175,2022-10-20,245000,270,50,50.0
81175,2022-10-20,208000,245,50,50.0
81175,2022-10-21,250000,260,50,50.0
81175,2022-10-21,229000,240,50,50.0
81175,2022-10-21,215000,235,50,50.0
81175,2022-10-21,235000,280,50,50.0
81175,2022-10-21,201000,245,50,50.0
81175,2022-10-21,262000,260,50,50.0
81175,2022-10-21,255000,290,50,50.0
81175,2022-10-21,205000,245,50,50.0
81175,2022-10-21,235000,275,50,50.0
81175,2022-10-21,271000,265,50,50.0
81175,2022-10-21,220000,235,50,50.0
81175,2022-10-21,208000,245,50,50.0
81175,2022-10-21,244000,270,50,50.0
81175,2022-10-21,240000,270,50,50.0
81175,2022-10-21,250000,255,50,50.0
81175,2022-10-21,210000,250,50,50.0
81175,2022-10-21,220000,250,50,50.0
81175,2022-10-21,201000,240,50,50.0
81175,2022-10-21,228000,240,50,50.0
81175,2022-10-21,237000,290,50,50.0
81175,2022-10-21,249000,270,50,50.0
81175,2022-10-21,213000,245,50,50.0
81175,2022-10-21,222000,275,50,50.0
81175,2022-10-21,230000,275,50,50.0
81175,2022-10-21,220000,230,50,50.0
81175,2022-10-21,219000,235,50,50.0
81175,2022-10-21,221000,230,50,50.0
81175,2022-10-21,234000,275,50,50.0
81175,2022-10-21,220000,245,50,50.0
81175,2022-10-21,237000,275,50,50.0
81175,2022-10-21,228000,245,50,50.0
81175,2022-10-21,250000,300,50,50.0
81175,2022-10-21,240000,270,50,50.0
81175,2022-10-21,220000,235,50,50.0
81175,2022-10-21,250000,255,50,50.0
81175,2022-10-21,221000,235,50,50.0
81175,2022-10-21,240000,270,50,50.0
81175,2022-10-21,224000,235,50,50.0
81175,2022-10-21,249000,270,50,50.0
81175,2022-10-21,250000,255,50,50.0
81175,2022-10-21,246000,260,50,50.0
81175,2022-10-21,255000,225,50,50.0
81175,2022-10-21,250000,285,50,50.0
81175,2022-10-21,228000,235,50,50.0
81175,2022-10-21,218000,230,50,50.0
81175,2022-10-21,235000,275,50,50.0
81175,2022-10-21,249000,285,50,50.0
81175,2022-10-21,250000,285,50,50.0
81175,2022-10-22,251000,285,51,50.0
81175,2022-10-22,252000,255,51,50.0
81175,2022-10-22,240000,250,51,50.0
81175,2022-10-22,230000,270,51,50.0
81175,2022-10-22,225000,235,51,50.0
81175,2022-10-22,220000,240,51,50.0
81175,2022-10-22,259000,265,51,50.0
81175,2022-10-22,250000,250,51,50.0
81175,2022-10-22,224000,240,51,50.0
81175,2022-10-22,240000,255,51,50.0
81175,2022-10-22,224000,240,51,50.0
81175,2022-10-22,226000,245,51,50.0
81175,2022-10-22,225000,240,51,50.0
81175,2022-10-22,228000,230,51,50.0
81175,2022-10-22,240000,290,51,50.0
81175,2022-10-22,267000,260,51,50.0
81175,2022-10-22,227000,240,51,50.0
81175,2022-10-22,237000,275,51,50.0
81175,2022-10-22,253000,250,51,50.0
81175,2022-10-22,235000,280,51,50.0
81175,2022-10-22,235000,270,51,50.0
81175,2022-10-22,229000,235,51,50.0
81175,2022-10-22,237000,275,51,50.0
81175,2022-10-22,259000,265,51,50.0
81175,2022-10-23,250000,225,51,50.0
81175,2022-10-23,238000,275,51,50.0
81175,2022-10-23,234000,280,51,50.0
81175,2022-10-23,260000,265,51,50.0
81175,2022-10-23,238000,290,51,50.0
81175,2022-10-23,200000,220,51,50.0
81175,2022-10-23,242000,275,51,50.0
81175,2022-10-23,250000,260,51,50.0
81175,2022-10-23,240000,290,51,50.0
81175,2022-10-23,245000,300,51,50.0
81175,2022-10-23,228000,280,51,50.0
81175,2022-10-23,233000,270,51,50.0
81175,2022-10-23,225000,280,51,50.0
81175,2022-10-23,220000,230,51,50.0
81175,2022-10-23,225000,230,51,50.0
81175,2022-10-23,228000,235,51,50.0
81175,2022-10-23,234000,270,51,50.0
81175,2022-10-24,229000,235,51,50.0
81175,2022-10-24,264000,265,51,50.0
81175,2022-10-24,224000,245,51,50.0
81175,2022-10-24,265000,265,51,50.0
81175,2022-10-24,210000,230,51,50.0
81175,2022-10-24,230000,230,51,50.0
81175,2022-10-24,243000,275,51,50.0
81175,2022-10-24,241000,270,51,50.0
81175,2022-10-24,228000,270,51,50.0
81175,2022-10-24,255000,260,51,50.0
81175,2022-10-24,228000,235,51,50.0
81175,2022-10-24,250000,265,51,50.0
81175,2022-10-24,220000,240,51,50.0
81175,2022-10-24,223000,245,51,50.0
81175,2022-10-24,257000,260,51,50.0
81175,2022-10-24,235000,280,51,50.0
81175,2022-10-24,229000,235,51,50.0
81175,2022-10-24,243000,275,51,50.0
81175,2022-10-24,228000,220,51,50.0
81175,2022-10-24,253000,290,51,50.0
81175,2022-10-24,244000,275,51,50.0
81175,2022-10-24,230000,230,51,50.0
81175,2022-10-24,240000,280,51,50.0
81175,2022-10-24,207000,230,51,50.0
81175,2022-10-25,217000,240,51,50.0
81175,2022-10-25,245000,275,51,50.0
81175,2022-10-25,228000,235,51,50.0
81175,2022-10-25,267000,265,51,50.0
81175,2022-10-25,250000,270,51,50.0
81175,2022-10-25,268000,265,51,50.0
81175,2022-10-25,240000,260,51,50.0
81175,2022-10-25,225000,235,51,50.0
81175,2022-10-25,235000,255,51,50.0
81175,2022-10-25,255000,290,51,50.0
81175,2022-10-25,243000,280,51,50.0
81175,2022-10-25,228000,230,51,50.0
81175,2022-10-25,240000,255,51,50.0
81175,2022-10-25,229000,235,51,50.0
81175,2022-10-25,232000,250,51,50.0
81175,2022-10-25,220000,240,51,50.0
81175,2022-10-25,224000,235,51,50.0
81175,2022-10-25,245000,255,51,50.0
81175,2022-10-25,254000,270,51,50.0
81175,2022-10-25,215000,235,51,50.0
81175,2022-10-25,229000,235,51,50.0
81175,2022-10-26,220000,245,52,50.0
81175,2022-10-26,255000,270,52,50.0
81175,2022-10-26,257000,260,52,50.0
81175,2022-10-26,223000,245,52,50.0
81175,2022-10-26,244000,280,52,50.0
81175,2022-10-26,229000,235,52,50.0
81175,2022-10-26,225000,230,52,50.0
81175,2022-10-26,200000,250,52,50.0
81175,2022-10-26,222000,240,52,50.0
81175,2022-10-26,247000,280,52,50.0
81175,2022-10-26,225000,245,52,50.0
81175,2022-10-26,299000,275,52,50.0
81175,2022-10-26,232000,230,52,50.0
81175,2022-10-26,240000,285,52,50.0
81175,2022-10-26,229000,245,52,50.0
81175,2022-10-26,220000,250,52,50.0
81175,2022-10-26,230000,250,52,50.0
81175,2022-10-26,225000,220,52,50.0
81175,2022-10-26,241000,270,52,50.0
81175,2022-10-26,230000,285,52,50.0
81175,2022-10-26,240000,275,52,50.0
81175,2022-10-26,240000,270,52,50.0
81175,2022-10-26,234000,250,52,50.0
81175,2022-10-26,275000,265,52,50.0
81175,2022-10-26,225000,235,52,50.0
81175,2022-10-26,250000,280,52,50.0
81175,2022-10-27,251000,280,52,50.0
81175,2022-10-27,227000,240,52,50.0
81175,2022-10-27,230000,260,52,50.0
81175,2022-10-27,235000,250,52,50.0
81175,2022-10-27,258000,260,52,50.0
81175,2022-10-27,228000,240,52,50.0
81175,2022-10-27,210000,240,52,50.0
81175,2022-10-27,240000,280,52,50.0
81175,2022-10-27,240000,265,52,50.0
81175,2022-10-27,236000,265,52,50.0
81175,2022-10-27,236000,275,52,50.0
81175,2022-10-27,235000,275,52,50.0
81175,2022-10-27,228000,255,52,50.0
81175,2022-10-27,210000,230,52,50.0
81175,2022-10-27,210000,235,52,50.0
81175,2022-10-27,248000,270,52,50.0
81175,2022-10-27,236000,240,52,50.0
81175,2022-10-27,230000,260,52,50.0
81175,2022-10-27,289000,280,52,50.0
81175,2022-10-27,224000,235,52,50.0
81175,2022-10-27,220000,265,52,50.0
81175,2022-10-27,349000,255,52,50.0
81175,2022-10-27,250000,260,52,50.0
81175,2022-10-27,240000,270,52,50.0
81175,2022-10-27,240000,290,52,50.0
81175,2022-10-27,245000,275,52,50.0
81175,2022-10-27,235000,290,52,50.0
81175,2022-10-27,240000,265,52,50.0
81175,2022-10-27,245000,275,52,50.0
81175,2022-10-27,240000,300,52,50.0
81175,2022-10-27,215000,265,52,50.0
81175,2022-10-27,228000,275,52,50.0
81175,2022-10-27,243000,275,52,50.0
81175,2022-10-27,238000,270,52,50.0
81175,2022-10-27,244000,275,52,50.0
81175,2022-10-27,220000,235,52,50.0
81175,2022-10-28,230000,290,52,50.0
81175,2022-10-28,245000,245,52,50.0
81175,2022-10-28,230000,285,52,50.0
81175,2022-10-28,234000,280,52,50.0
81175,2022-10-28,237000,250,52,50.0
81175,2022-10-28,239000,280,52,50.0
81175,2022-10-28,211000,230,52,50.0
81175,2022-10-28,240000,280,52,50.0
81175,2022-10-28,228000,290,52,50.0
81175,2022-10-28,221000,235,52,50.0
81175,2022-10-28,240000,280,52,50.0
81175,2022-10-28,215000,265,52,50.0
81175,2022-10-28,210000,230,52,50.0
81175,2022-10-28,235000,270,52,50.0
81175,2022-10-28,237000,270,52,50.0
81175,2022-10-28,240000,260,52,50.0
81175,2022-10-28,227000,280,52,50.0
81175,2022-10-28,225000,280,52,50.0
81175,2022-10-28,229000,255,52,50.0
81175,2022-10-28,210000,240,52,50.0
81175,2022-10-28,225000,285,52,50.0
81175,2022-10-28,220000,280,52,50.0
81175,2022-10-28,245000,285,52,50.0
81175,2022-10-28,221000,300,52,50.0
81175,2022-10-28,219000,255,52,50.0
81175,2022-10-28,226000,270,52,50.0
81175,2022-10-28,210000,235,52,50.0
81175,2022-10-28,230000,280,52,50.0
81175,2022-10-28,225000,290,52,50.0
81175,2022-10-28,219000,250,52,50.0
81175,2022-10-28,205000,235,52,50.0
81175,2022-10-28,214000,245,52,50.0
81175,2022-10-28,219000,235,52,50.0
81175,2022-10-28,222000,240,52,50.0
81175,2022-10-28,216000,245,52,50.0
81175,2022-10-28,235000,290,52,50.0
81175,2022-10-28,237000,275,52,50.0
81175,2022-10-28,230000,265,52,50.0
81175,2022-10-28,231000,265,52,50.0
81175,2022-10-29,235000,245,53,50.0
81175,2022-10-29,228000,255,53,50.0
81175,2022-10-29,260000,270,53,50.0
81175,2022-10-29,220000,295,53,50.0
81175,2022-10-29,230000,270,53,50.0
81175,2022-10-29,219000,235,53,50.0
81175,2022-10-29,235000,260,53,50.0
81175,2022-10-29,234000,290,53,50.0
81175,2022-10-29,234000,260,53,50.0
81175,2022-10-29,238000,285,53,50.0
81175,2022-10-29,234000,275,53,50.0
81175,2022-10-29,225000,225,53,50.0
81175,2022-10-29,233000,280,53,50.0
81175,2022-10-29,235000,275,53,50.0
81175,2022-10-29,219000,230,53,50.0
81175,2022-10-29,259000,255,53,50.0
81175,2022-10-29,209000,240,53,50.0
81175,2022-10-29,203000,240,53,50.0
