product_id,size,week_no,Week_Avg,Week_Cnt,oldest_trade_date,TotalCnt_All,TotalAvg_All,TotalCnt_Golden,TotalAvg_Golden,total_cnt,total_avg
317696,GOLDEN_POOLED,7,274455,22,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,8,258947,19,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,9,246920,25,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,10,236929,14,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,11,232588,34,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,12,244120,25,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,13,245615,13,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,14,224750,24,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,15,213050,20,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,16,226206,34,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,17,222300,30,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,18,226696,23,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,19,215759,29,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,20,179161,31,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,21,178513,39,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,22,202250,16,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,23,185146,41,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,24,218731,26,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,25,251500,14,2024-07-27,516,224895,516,224895,,
317696,GOLDEN_POOLED,26,266917,12,2024-07-27,516,224895,516,224895,,
343933,GOLDEN_POOLED,1,344000,1,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,2,263000,6,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,3,249600,5,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,4,239000,1,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,6,259500,4,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,7,234500,2,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,9,201000,1,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,10,222500,2,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,11,220000,1,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,12,203000,4,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,13,214000,4,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,14,209800,5,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,15,210333,3,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,16,210000,1,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,17,214300,10,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,18,229000,5,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,19,273500,2,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,20,239833,6,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,21,220000,4,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,22,257000,3,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,23,281000,3,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,24,245200,5,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,25,289333,3,2024-11-09,84,237810,84,237810,,
343933,GOLDEN_POOLED,26,258000,3,2024-11-09,84,237810,84,237810,,
343934,GOLDEN_POOLED,1,250000,3,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,2,235667,3,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,3,234000,3,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,4,242000,5,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,5,232000,3,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,6,241333,3,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,7,229250,4,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,8,211667,3,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,9,217200,5,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,10,220000,1,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,11,203500,2,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,12,207833,6,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,13,215667,3,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,14,211500,8,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,15,215500,4,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,16,225000,3,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,17,236800,5,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,19,234333,3,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,20,218000,4,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,21,220000,5,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,22,240333,3,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,23,206000,1,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,25,206000,1,2024-11-14,82,224256,82,224256,,
343934,GOLDEN_POOLED,26,220000,1,2024-11-14,82,224256,82,224256,,
385699,GOLDEN_POOLED,1,200250,4,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,2,186333,3,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,3,205667,3,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,4,209000,4,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,5,196250,4,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,6,190000,2,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,7,199333,3,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,8,199143,7,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,9,193000,4,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,10,186000,5,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,11,186000,4,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,12,196882,17,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,13,204048,21,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,14,217579,19,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,15,215864,22,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,16,220552,29,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,17,219562,16,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,18,228704,27,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,19,239870,23,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,20,256571,21,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,21,245750,20,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,22,264650,20,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,23,250556,9,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,24,270538,13,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,25,275333,6,2024-11-15,314,228178,314,228178,,
385699,GOLDEN_POOLED,26,262000,8,2024-11-15,314,228178,314,228178,,
388308,GOLDEN_POOLED,1,263000,1,2024-12-11,12,218583,12,218583,,
388308,GOLDEN_POOLED,4,248000,1,2024-12-11,12,218583,12,218583,,
388308,GOLDEN_POOLED,9,305000,1,2024-12-11,12,218583,12,218583,,
388308,GOLDEN_POOLED,12,262000,1,2024-12-11,12,218583,12,218583,,
388308,GOLDEN_POOLED,14,258000,2,2024-12-11,12,218583,12,218583,,
388308,GOLDEN_POOLED,15,229000,1,2024-12-11,12,218583,12,218583,,
388308,GOLDEN_POOLED,19,160000,2,2024-12-11,12,218583,12,218583,,
388308,GOLDEN_POOLED,21,160000,2,2024-12-11,12,218583,12,218583,,
388308,GOLDEN_POOLED,24,160000,1,2024-12-11,12,218583,12,218583,,
393121,GOLDEN_POOLED,1,223750,4,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,2,219000,1,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,3,224000,5,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,4,235500,2,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,5,247250,4,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,6,224000,1,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,7,248833,6,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,8,358000,1,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,9,298750,4,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,10,286333,3,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,11,244000,1,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,12,298000,4,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,13,294333,3,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,14,329600,5,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,15,286667,3,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,16,269667,3,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,17,354000,2,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,18,345143,7,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,19,275000,1,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,20,303000,9,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,21,270000,6,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,22,238722,18,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,23,219930,43,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,24,210014,70,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,25,205881,84,2024-11-24,341,228088,341,228088,,
393121,GOLDEN_POOLED,26,212235,51,2024-11-24,341,228088,341,228088,,
418841,GOLDEN_POOLED,1,177688,32,2025-01-09,1419,158316,1419,158316,,
418841,GOLDEN_POOLED,2,169735,34,2025-01-09,1419,158316,1419,158316,,
418841,GOLDEN_POOLED,3,134108,83,2025-01-09,1419,158316,1419,158316,,
418841,GOLDEN_POOLED,4,148140,129,2025-01-09,1419,158316,1419,158316,,
418841,GOLDEN_POOLED,5,156848,138,2025-01-09,1419,158316,1419,158316,,
418841,GOLDEN_POOLED,6,154107,187,2025-01-09,1419,158316,1419,158316,,
418841,GOLDEN_POOLED,7,172260,173,2025-01-09,1419,158316,1419,158316,,
418841,GOLDEN_POOLED,8,162153,170,2025-01-09,1419,158316,1419,158316,,
418841,GOLDEN_POOLED,9,159404,188,2025-01-09,1419,158316,1419,158316,,
418841,GOLDEN_POOLED,10,163788,184,2025-01-09,1419,158316,1419,158316,,
418841,GOLDEN_POOLED,11,148693,101,2025-01-09,1419,158316,1419,158316,,
426574,GOLDEN_POOLED,1,255000,1,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,2,250000,1,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,4,280000,1,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,5,300000,1,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,6,285000,1,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,7,336500,2,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,8,320000,1,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,9,254500,2,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,10,270000,1,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,13,308000,1,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,15,285000,1,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,16,281000,2,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,17,287000,1,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,20,319500,2,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,21,258000,3,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,22,224500,2,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,24,318000,2,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,25,250000,2,2025-01-23,29,278345,29,278345,,
426574,GOLDEN_POOLED,26,245000,2,2025-01-23,29,278345,29,278345,,
432750,GOLDEN_POOLED,1,314889,9,2025-02-06,214,292079,214,292079,,
432750,GOLDEN_POOLED,2,297400,5,2025-02-06,214,292079,214,292079,,
432750,GOLDEN_POOLED,3,302700,10,2025-02-06,214,292079,214,292079,,
432750,GOLDEN_POOLED,4,303051,39,2025-02-06,214,292079,214,292079,,
432750,GOLDEN_POOLED,5,294407,27,2025-02-06,214,292079,214,292079,,
432750,GOLDEN_POOLED,6,291071,14,2025-02-06,214,292079,214,292079,,
432750,GOLDEN_POOLED,7,288100,20,2025-02-06,214,292079,214,292079,,
432750,GOLDEN_POOLED,8,277333,12,2025-02-06,214,292079,214,292079,,
432750,GOLDEN_POOLED,9,286941,17,2025-02-06,214,292079,214,292079,,
432750,GOLDEN_POOLED,10,279722,18,2025-02-06,214,292079,214,292079,,
432750,GOLDEN_POOLED,11,283500,14,2025-02-06,214,292079,214,292079,,
432750,GOLDEN_POOLED,12,284000,6,2025-02-06,214,292079,214,292079,,
432750,GOLDEN_POOLED,13,285769,13,2025-02-06,214,292079,214,292079,,
432750,GOLDEN_POOLED,14,292300,10,2025-02-06,214,292079,214,292079,,
435203,GOLDEN_POOLED,1,294444,9,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,2,318000,12,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,3,305704,27,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,4,303471,34,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,5,281156,45,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,6,272759,29,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,7,271312,16,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,8,273714,21,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,9,273800,20,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,10,275067,15,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,11,278700,10,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,12,281400,5,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,13,265529,17,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,14,265842,19,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,15,268182,11,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,16,256385,13,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,17,243125,8,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,18,220333,6,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,19,252625,8,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,20,259833,6,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,21,254667,3,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,22,251667,6,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,23,236583,12,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,24,222000,3,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,25,222714,7,2025-02-08,369,274152,369,274152,,
435203,GOLDEN_POOLED,26,234857,7,2025-02-08,369,274152,369,274152,,
437626,GOLDEN_POOLED,1,234500,2,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,2,232333,3,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,3,250000,2,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,4,242667,3,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,5,249000,2,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,6,180833,18,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,7,169600,30,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,8,165920,25,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,9,162083,24,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,10,167566,53,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,11,170735,34,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,12,172097,31,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,13,189654,26,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,14,187828,29,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,15,190500,32,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,16,183000,24,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,17,183765,17,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,18,200407,27,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,19,203632,19,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,20,219050,20,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,21,203529,17,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,22,219150,20,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,23,225471,17,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,24,225500,14,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,25,208333,18,2025-03-03,520,188815,520,188815,,
437626,GOLDEN_POOLED,26,204308,13,2025-03-03,520,188815,520,188815,,
44101,GOLDEN_POOLED,1,99000,1,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,3,99000,1,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,6,88667,3,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,7,88500,2,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,8,87000,1,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,9,89000,1,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,10,86500,2,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,11,88000,2,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,12,88000,1,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,13,89000,1,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,14,89000,1,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,15,81500,2,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,16,81333,3,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,17,89000,1,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,18,80000,1,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,19,89000,1,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,20,88667,3,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,22,75333,3,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,23,79000,1,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,24,86000,2,2021-11-28,34,85941,34,85941,,
44101,GOLDEN_POOLED,26,82000,1,2021-11-28,34,85941,34,85941,,
445499,GOLDEN_POOLED,1,213766,47,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,2,205913,23,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,3,206583,36,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,4,206191,47,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,5,209732,41,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,6,207853,34,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,7,215383,47,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,8,230111,45,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,9,249700,20,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,10,261267,15,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,11,263000,18,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,12,262167,12,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,13,263368,19,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,14,265200,10,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,15,257133,15,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,16,249091,11,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,17,238867,15,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,18,239235,17,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,19,229692,13,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,20,228438,16,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,21,211389,18,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,22,184250,8,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,23,204778,9,2025-02-21,561,225308,561,225308,,
445499,GOLDEN_POOLED,24,184429,7,2025-02-21,561,225308,561,225308,,
